Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
196.0,Good,90,101.43108330631,6550,1105.7388100901833,11,Good,8,Good,3,Low,2991.0,146.08993516586628,2846.0,3138.1684707564655,False,-338,oHczb_FnI1vm2DlKUa6N6_thqhE,4,262
198.0,Good,26,111.19601104983137,6575,933.0398351374572,8,Bad,10,Good,2,High,3145.3,175.0696371303655,2497.0,2846.9004219543694,False,-337,oHczb_FnI1vm2DlKUa6N6_thqhE,4,263
329.0,Good,27,138.52501015504814,6600,1146.3829258349758,14,Good,8,Good,5,Fair,3274.6,529.0724825106146,4429.0,5487.266822074313,False,-336,oHczb_FnI1vm2DlKUa6N6_thqhE,4,264
363.0,Fair,22,114.54692033923077,6625,829.9370885094344,11,Good,5,Fine,6,Fair,3201.6,521.3987553181541,5271.0,6313.447669809459,False,-335,oHczb_FnI1vm2DlKUa6N6_thqhE,4,265
238.0,Good,63,147.06766286680198,6650,949.7660148206369,8,Bad,10,Good,2,Fair,2950.4,141.69714414742452,2625.0,2908.0105025876665,False,-334,oHczb_FnI1vm2DlKUa6N6_thqhE,4,266
320.0,Good,59,111.44165360561598,6675,787.124215386642,11,Good,7,Fine,5,Low,3218.0,663.5291304470297,4288.0,5614.636073372359,False,-333,oHczb_FnI1vm2DlKUa6N6_thqhE,4,267
166.0,Good,52,121.5436165218937,6700,826.3716174893566,12,Good,6,Fine,2,Fair,3034.2,525.1700409954358,1195.0,2245.675945190901,False,-332,oHczb_FnI1vm2DlKUa6N6_thqhE,4,268
212.0,Good,27,142.26446663681537,6725,1024.8857049844478,11,Good,9,Good,2,Fair,2901.3,232.73501883043227,2180.0,2645.1063089633726,False,-331,oHczb_FnI1vm2DlKUa6N6_thqhE,4,269
429.0,Fair,16,124.24067027915913,6750,558.0771020802513,11,Good,3,Bad,6,Low,3127.3,76.88091918685649,6570.0,6723.836041993411,False,-330,oHczb_FnI1vm2DlKUa6N6_thqhE,4,270
335.0,Good,95,124.25557803507037,6775,554.4651693390117,13,Good,3,Bad,5,Low,3031.5,648.2536482923617,4124.0,5420.609979239956,False,-329,oHczb_FnI1vm2DlKUa6N6_thqhE,4,271
325.0,Good,26,126.05942186181188,6800,1148.001102708547,11,Good,10,Good,5,Low,3143.5,649.2062627902047,4485.0,5783.492209026963,False,-328,oHczb_FnI1vm2DlKUa6N6_thqhE,4,272
149.0,Good,36,119.59900925259247,6825,614.3638167741279,10,Bad,6,Fine,1,Fair,3293.4,179.6493331695671,1023.0,1382.1021384575715,False,-327,oHczb_FnI1vm2DlKUa6N6_thqhE,4,273
144.0,Good,44,116.93654975213151,6850,888.6100241274146,8,Bad,6,Fine,1,High,3024.0,262.8751198465062,1172.0,1697.8377702070684,True,-337,oHczb_FnI1vm2DlKUa6N6_thqhE,4,274
360.0,Fair,45,109.34755365839372,6875,332.5140454859078,13,Good,4,Bad,5,Fair,3167.5,630.6638158116552,4716.0,5977.0357537364835,False,-340,oHczb_FnI1vm2DlKUa6N6_thqhE,4,275
126.0,Good,11,134.40606802126652,6900,851.1618356448303,13,Good,7,Fine,1,High,2989.9,683.9756065780704,0,1169.6244481575577,False,-339,oHczb_FnI1vm2DlKUa6N6_thqhE,4,276
396.0,Fair,19,136.29267995514192,6925,444.4623900042615,12,Good,3,Bad,5,Low,3182.4,70.39967228896273,5566.0,5706.682095397918,False,-338,oHczb_FnI1vm2DlKUa6N6_thqhE,4,277
388.0,Fair,97,132.95297353898422,6950,969.5750139402436,11,Good,10,Good,6,High,3222.5,695.1361213026178,5375.0,6765.642450258673,False,-337,oHczb_FnI1vm2DlKUa6N6_thqhE,4,278
417.0,Fair,82,107.10303800523546,6975,405.1357846015924,9,Bad,3,Bad,6,High,3332.3,167.96713374185458,6427.0,6763.40551605865,True,-347,oHczb_FnI1vm2DlKUa6N6_thqhE,4,279
331.0,Good,70,106.29793299210203,7000,1172.0194342248042,11,Good,8,Good,6,Fair,3351.8,643.2308236973164,5030.0,6316.362760182099,False,-350,oHczb_FnI1vm2DlKUa6N6_thqhE,4,280
249.0,Good,71,137.79889065803118,7025,954.6716164401652,15,Good,8,Good,3,Low,3091.1,270.08809275879184,2905.0,3444.676838937603,False,-349,oHczb_FnI1vm2DlKUa6N6_thqhE,4,281
316.0,Good,56,133.82502102189554,7050,917.0980203786053,9,Bad,8,Good,5,Low,3041.2,537.1633931113442,4019.0,5093.470726626534,False,-348,oHczb_FnI1vm2DlKUa6N6_thqhE,4,282
258.0,Good,77,145.10496061990895,7075,1169.3541084254412,10,Bad,8,Good,3,Fair,3248.1,80.67379310997643,3337.0,3497.9257259422584,False,-347,oHczb_FnI1vm2DlKUa6N6_thqhE,4,283
322.0,Good,99,139.900645467599,7100,544.8049364270544,15,Good,3,Bad,4,Low,3058.5,698.9531346897044,3496.0,4894.077513268504,False,-346,oHczb_FnI1vm2DlKUa6N6_thqhE,4,284
229.0,Good,62,115.41742383413278,7125,1108.8480169777113,12,Good,9,Good,3,High,3120.4,243.68333182124346,3138.0,3625.455050872655,False,-345,oHczb_FnI1vm2DlKUa6N6_thqhE,4,285
376.0,Fair,2,105.77682617371704,7150,338.69890174731364,13,Good,3,Bad,5,Fair,3202.4,48.56509414506883,5685.0,5782.620310816309,False,-344,oHczb_FnI1vm2DlKUa6N6_thqhE,4,286
243.0,Good,8,130.55140467036952,7175,385.5359838795289,13,Good,3,Bad,2,Fair,3513.7,46.039614039127514,2593.0,2684.984266974114,False,-343,oHczb_FnI1vm2DlKUa6N6_thqhE,4,287
233.0,Good,33,133.34260404782341,7200,410.9835014887053,11,Good,2,Bad,2,High,3411.8,522.1005183754078,1878.0,2921.919075621567,False,-342,oHczb_FnI1vm2DlKUa6N6_thqhE,4,288
324.0,Good,43,117.48026182987073,7225,747.6007395260051,12,Good,6,Fine,5,High,3145.6,749.863029527233,4129.0,5628.962381331611,True,-352,oHczb_FnI1vm2DlKUa6N6_thqhE,4,289
167.0,Good,18,106.09409109617287,7250,873.5682413284669,9,Bad,6,Fine,2,High,3129.5,635.8489968840153,1458.0,2729.845422526526,False,-355,oHczb_FnI1vm2DlKUa6N6_thqhE,4,290
247.0,Good,52,140.39149781465898,7275,490.62892357019985,13,Good,1,Bad,2,Fair,3274.8,51.315244005569824,2574.0,2676.2114129814463,False,-354,oHczb_FnI1vm2DlKUa6N6_thqhE,4,291
324.0,Good,23,128.44400850101997,7300,1008.3190200056893,9,Bad,10,Good,4,Low,3638.8,43.92933694999245,4876.0,4963.691255197821,True,-364,oHczb_FnI1vm2DlKUa6N6_thqhE,4,292
368.0,Fair,93,143.2409121187322,7325,1170.8714760162056,13,Good,10,Good,6,High,3397.4,559.168956303099,5116.0,6234.7473127069115,False,-367,oHczb_FnI1vm2DlKUa6N6_thqhE,4,293
382.0,Fair,68,108.17534171536565,7350,1174.1536487423182,8,Bad,8,Good,6,Fair,3190.2,177.44376848401086,6473.0,6828.336973488174,False,-366,oHczb_FnI1vm2DlKUa6N6_thqhE,4,294
323.0,Good,97,124.76694061914765,7375,315.6283636540524,10,Bad,3,Bad,4,Low,3552.4,311.2545969814756,3961.0,4583.426622377158,False,-365,oHczb_FnI1vm2DlKUa6N6_thqhE,4,295
321.0,Good,57,146.70686639428612,7400,1113.786535350819,13,Good,8,Good,5,Low,3545.9,656.1437257281766,3941.0,5252.930125607001,False,-364,oHczb_FnI1vm2DlKUa6N6_thqhE,4,296
194.0,Good,68,122.75347868397233,7425,327.4083223304585,10,Bad,2,Bad,1,Fair,3435.6,197.84306760242063,1560.0,1956.0699498476679,False,-363,oHczb_FnI1vm2DlKUa6N6_thqhE,4,297
320.0,Good,59,120.6973882740825,7450,519.5754264630114,8,Bad,2,Bad,5,Fair,3495.4,504.2032080456816,3997.0,5005.308957433187,False,-362,oHczb_FnI1vm2DlKUa6N6_thqhE,4,298
348.0,Good,87,118.24507279729146,7475,835.3573503485137,13,Good,7,Fine,6,Fair,3580.2,676.1714699212573,4747.0,6099.476353612729,True,-372,oHczb_FnI1vm2DlKUa6N6_thqhE,4,299
402.0,Fair,96,131.00450318311832,7500,305.70848478154664,10,Bad,1,Bad,5,Low,3594.6,200.55806691573457,5529.0,5930.311477459828,False,-375,oHczb_FnI1vm2DlKUa6N6_thqhE,4,300
282.0,Good,93,105.7984239581619,7525,328.4909774935701,13,Good,3,Bad,4,Fair,3297.6,490.5822930233833,3370.0,4350.950779165348,False,-374,oHczb_FnI1vm2DlKUa6N6_thqhE,4,301
142.0,Good,79,137.2567209845824,7550,646.916074584493,9,Bad,5,Fine,1,High,3473.0,735.8496026681037,0,1007.5263594975642,True,-384,oHczb_FnI1vm2DlKUa6N6_thqhE,4,302
304.0,Good,94,104.89498559294957,7575,706.5776466504205,15,Good,5,Fine,4,Low,3541.9,92.12849017217854,4605.0,4789.006522052208,False,-387,oHczb_FnI1vm2DlKUa6N6_thqhE,4,303
202.0,Good,67,126.40884731806968,7600,655.5840806431041,10,Bad,6,Fine,2,Low,3345.0,428.5712622627548,1731.0,2588.230042760201,False,-386,oHczb_FnI1vm2DlKUa6N6_thqhE,4,304
297.0,Good,92,116.58664040642705,7625,596.7090876921334,15,Good,4,Bad,4,Low,3697.2,223.58073093266628,3979.0,4426.102865417521,False,-385,oHczb_FnI1vm2DlKUa6N6_thqhE,4,305
361.0,Fair,50,146.29733493880954,7650,934.9356389579108,9,Bad,9,Good,5,Fair,3401.1,663.387710804002,4564.0,5890.55709050679,False,-384,oHczb_FnI1vm2DlKUa6N6_thqhE,4,306
266.0,Good,93,125.15754610398949,7675,340.6423529893955,10,Bad,1,Bad,3,Low,3803.0,694.1261612785839,2464.0,3851.9161450794386,True,-394,oHczb_FnI1vm2DlKUa6N6_thqhE,4,307
421.0,Fair,43,111.49723650961188,7700,337.73489994202436,8,Bad,4,Bad,6,Low,3594.6,89.42581938232804,6445.0,6623.36904423259,False,-397,oHczb_FnI1vm2DlKUa6N6_thqhE,4,308
145.0,Good,22,103.69266165137243,7725,566.234655286828,9,Bad,2,Bad,1,Low,3370.3,147.6559094858077,1238.0,1533.431148922246,False,-396,oHczb_FnI1vm2DlKUa6N6_thqhE,4,309
316.0,Good,18,116.26438154456352,7750,1136.5620775836792,12,Good,10,Good,5,Fair,3399.1,675.6096670809447,4461.0,5812.237740098481,False,-395,oHczb_FnI1vm2DlKUa6N6_thqhE,4,310
419.0,Fair,69,115.87198155688753,7775,366.5769546113013,14,Good,1,Bad,6,Low,3872.8,392.32017372087137,6037.0,6821.615037620062,False,-394,oHczb_FnI1vm2DlKUa6N6_thqhE,4,311
117.0,Good,86,110.14739367843846,7800,725.2828886352487,10,Bad,5,Fine,1,High,3523.8,788.5237466356847,70.0,1646.9568042109345,True,-404,oHczb_FnI1vm2DlKUa6N6_thqhE,4,312
311.0,Good,45,142.63974264709472,7825,400.31678338256603,14,Good,4,Bad,3,Low,3434.6,41.89185336504301,3728.0,3811.329899474421,False,-407,oHczb_FnI1vm2DlKUa6N6_thqhE,4,313
406.0,Fair,30,108.73385954708274,7850,497.15406892135826,12,Good,1,Bad,6,Fair,3539.4,325.52392704257636,6121.0,6772.424647939539,False,-406,oHczb_FnI1vm2DlKUa6N6_thqhE,4,314
322.0,Good,57,136.23455703179692,7875,731.0760349308489,14,Good,6,Fine,4,Fair,3892.5,229.2852118397829,4217.0,4675.336997562074,True,-416,oHczb_FnI1vm2DlKUa6N6_thqhE,4,315
409.0,Fair,90,139.73170746099714,7900,812.3645547988659,13,Good,7,Fine,6,Fair,3456.4,49.34136082263241,6148.0,6246.754651953528,False,-419,oHczb_FnI1vm2DlKUa6N6_thqhE,4,316
165.0,Good,66,146.3653965448699,7925,406.6511579449236,10,Bad,3,Bad,1,Fair,3938.6,506.94509580515734,281.0,1295.172244608478,False,-418,oHczb_FnI1vm2DlKUa6N6_thqhE,4,317
345.0,Good,75,124.79761744314277,7950,586.8277486887386,15,Good,2,Bad,5,High,3873.1,518.2627233068973,4472.0,5508.312042082576,True,-428,oHczb_FnI1vm2DlKUa6N6_thqhE,4,318
123.0,Good,37,118.9997553465445,7975,767.3152296269282,14,Good,5,Fine,1,High,3677.4,636.0655662892254,221.0,1492.8194915914041,False,-431,oHczb_FnI1vm2DlKUa6N6_thqhE,4,319
176.0,Good,5,103.31901191859306,8000,405.96814484770823,11,Good,2,Bad,2,High,3517.0,595.5515378334909,1269.0,2460.0700684665007,False,-430,oHczb_FnI1vm2DlKUa6N6_thqhE,4,320
301.0,Good,86,124.6707157924951,8025,784.8669693906398,11,Good,6,Fine,5,Low,3662.5,737.5014265013644,3577.0,5051.528796135809,False,-429,oHczb_FnI1vm2DlKUa6N6_thqhE,4,321
263.0,Good,57,118.04314463625926,8050,1121.3581790253884,8,Bad,10,Good,4,High,3510.4,220.7735713842613,3791.0,4232.069969250853,False,-428,oHczb_FnI1vm2DlKUa6N6_thqhE,4,322
312.0,Good,37,147.284158640964,8075,796.8370463439235,11,Good,7,Fine,4,High,3679.2,415.91466685386644,3672.0,4503.893446980628,False,-427,oHczb_FnI1vm2DlKUa6N6_thqhE,4,323
169.0,Good,76,127.77063822377949,8100,1186.2575821115324,8,Bad,8,Good,2,Fair,4038.5,384.4109100123999,1628.0,2396.326038314878,False,-426,oHczb_FnI1vm2DlKUa6N6_thqhE,4,324
151.0,Good,94,128.67093849174944,8125,420.90171757730093,10,Bad,1,Bad,1,Fair,3971.3,362.7212776083212,512.0,1237.587092275718,True,-436,oHczb_FnI1vm2DlKUa6N6_thqhE,4,325
316.0,Good,40,102.85829526399954,8150,993.4668037742258,9,Bad,8,Good,5,Fair,3662.2,108.62520734825739,5146.0,5363.014309909134,False,-439,oHczb_FnI1vm2DlKUa6N6_thqhE,4,326
198.0,Good,25,146.9905110768619,8175,1067.330888229449,9,Bad,10,Good,2,Low,3866.7,707.5938161407049,1375.0,2790.236960627484,False,-438,oHczb_FnI1vm2DlKUa6N6_thqhE,4,327
310.0,Good,86,149.0048221734456,8200,932.9121678468298,14,Good,8,Good,4,High,4064.0,462.44036548345775,3683.0,4607.513039181549,False,-437,oHczb_FnI1vm2DlKUa6N6_thqhE,4,328
323.0,Good,79,132.83171085290067,8225,567.3158020499627,8,Bad,1,Bad,4,High,4005.2,281.7983954343827,4079.0,4642.938336173963,False,-436,oHczb_FnI1vm2DlKUa6N6_thqhE,4,329
315.0,Good,6,107.33472170425259,8250,628.9565435024772,12,Good,7,Fine,4,Low,4003.6,212.58634068929535,4562.0,4986.696724542919,False,-435,oHczb_FnI1vm2DlKUa6N6_thqhE,4,330
196.0,Good,26,122.11371287067918,8275,364.47679668302794,11,Good,2,Bad,2,High,4096.3,714.5299055862268,1126.0,2555.1579339833015,False,-434,oHczb_FnI1vm2DlKUa6N6_thqhE,4,331
338.0,Good,82,132.4401995895197,8300,848.5088032245036,13,Good,7,Fine,5,High,3590.7,497.85157474457316,4465.0,5460.598599033199,True,-444,oHczb_FnI1vm2DlKUa6N6_thqhE,4,332
307.0,Good,5,146.54014284544493,8325,435.938249022235,12,Good,2,Bad,4,Low,4077.1,435.34542991519993,3211.0,4081.929879973117,False,-447,oHczb_FnI1vm2DlKUa6N6_thqhE,4,333
176.0,Good,11,138.72570959415103,8350,736.5670790226276,11,Good,5,Fine,2,Fair,4142.6,734.9016657895356,757.0,2226.7864967335513,False,-446,oHczb_FnI1vm2DlKUa6N6_thqhE,4,334
251.0,Good,32,145.88222553399964,8375,464.8939840111022,11,Good,2,Bad,2,Low,4156.3,229.3796347722347,2338.0,2797.1696745398817,False,-445,oHczb_FnI1vm2DlKUa6N6_thqhE,4,335
190.0,Good,50,149.74897152534723,8400,1099.2537821195515,11,Good,9,Good,2,Fair,4186.5,373.4991835268027,1536.0,2283.177487369718,False,-444,oHczb_FnI1vm2DlKUa6N6_thqhE,4,336
241.0,Good,20,134.28115160051402,8425,703.2753807830053,10,Bad,5,Fine,3,High,3785.0,306.39209423845114,2529.0,3141.3319672825996,True,-454,oHczb_FnI1vm2DlKUa6N6_thqhE,4,337
248.0,Good,27,108.15496228207391,8450,1108.4611942957958,11,Good,10,Good,4,Low,4061.9,400.89113803278354,3504.0,4305.549005503642,False,-457,oHczb_FnI1vm2DlKUa6N6_thqhE,4,338
184.0,Good,11,145.69096425183807,8475,795.0054243258937,8,Bad,7,Fine,2,Fair,3717.1,719.2809129270465,850.0,2288.8629776964613,False,-456,oHczb_FnI1vm2DlKUa6N6_thqhE,4,339
323.0,Good,49,102.81289063504184,8500,523.9692878388413,9,Bad,2,Bad,5,Fair,4145.2,590.4280734776635,4344.0,5524.463615161866,False,-455,oHczb_FnI1vm2DlKUa6N6_thqhE,4,340
332.0,Good,68,138.4473871616143,8525,415.24719707264194,8,Bad,2,Bad,4,Fair,4034.2,174.54658636491402,4115.0,4464.418446722182,False,-454,oHczb_FnI1vm2DlKUa6N6_thqhE,4,341
242.0,Good,25,146.11104988115952,8550,587.0176292819419,10,Bad,4,Bad,3,Fair,4057.8,645.0274509618456,1862.0,3152.3696204364405,False,-453,oHczb_FnI1vm2DlKUa6N6_thqhE,4,342
191.0,Good,33,111.25461744453426,8575,588.3564256830956,13,Good,4,Bad,2,High,4240.9,642.219932318183,1546.0,2830.2175711232244,False,-452,oHczb_FnI1vm2DlKUa6N6_thqhE,4,343
304.0,Good,49,121.28632685241357,8600,304.5302990001102,10,Bad,4,Bad,4,Fair,3994.3,660.5585526668448,3303.0,4624.2220552179015,True,-462,oHczb_FnI1vm2DlKUa6N6_thqhE,4,344
297.0,Good,6,114.58344043074302,8625,586.3556085890168,10,Bad,2,Bad,4,Low,3740.7,655.5114287359919,3580.0,4891.070893834975,False,-465,oHczb_FnI1vm2DlKUa6N6_thqhE,4,345
370.0,Fair,35,129.5640740384935,8650,634.8663531500071,9,Bad,5,Fine,5,High,4273.7,289.8930467392626,5148.0,5728.109824631528,False,-464,oHczb_FnI1vm2DlKUa6N6_thqhE,4,346
163.0,Good,7,126.44264115544195,8675,476.7995411907825,8,Bad,2,Bad,1,Low,3835.3,108.68677272925822,1091.0,1308.3227416862414,False,-463,oHczb_FnI1vm2DlKUa6N6_thqhE,4,347
291.0,Good,75,108.0068607849759,8700,687.1456206538284,8,Bad,7,Fine,4,High,3767.3,107.92804383025594,4231.0,4446.387514019433,True,-473,oHczb_FnI1vm2DlKUa6N6_thqhE,4,348
202.0,Good,48,109.78713268722846,8725,428.4698957063051,14,Good,2,Bad,2,Low,4003.7,316.25297393119166,1947.0,2579.346679674404,False,-476,oHczb_FnI1vm2DlKUa6N6_thqhE,4,349
392.0,Fair,34,101.68309738884633,8750,398.77567073190755,11,Good,4,Bad,6,Fair,3833.6,162.8434938435931,6036.0,6361.483816181627,False,-475,oHczb_FnI1vm2DlKUa6N6_thqhE,4,350
254.0,Good,37,149.913215309215,8775,725.686271878795,14,Good,7,Fine,3,High,4378.5,773.4563796328274,2037.0,3584.3568262244007,False,-474,oHczb_FnI1vm2DlKUa6N6_thqhE,4,351
334.0,Good,1,115.37282000636542,8800,352.4833538750178,10,Bad,2,Bad,5,High,4115.3,355.57268611349724,4379.0,5089.909948962781,False,-473,oHczb_FnI1vm2DlKUa6N6_thqhE,4,352
286.0,Good,24,113.45814871318876,8825,580.0929152783981,10,Bad,1,Bad,4,High,4143.1,389.4969136577193,3651.0,4430.09595659367,False,-472,oHczb_FnI1vm2DlKUa6N6_thqhE,4,353
351.0,Fair,89,105.14553573841418,8850,311.92117913690095,12,Good,3,Bad,5,Fair,4408.4,616.3234374242444,4606.0,5838.90837854583,True,-482,oHczb_FnI1vm2DlKUa6N6_thqhE,4,354
357.0,Fair,54,124.45737182685954,8875,717.7413383346261,10,Bad,5,Fine,6,Low,4088.3,683.2238051941682,4691.0,6057.094334232199,False,-485,oHczb_FnI1vm2DlKUa6N6_thqhE,4,355
446.0,Fair,87,145.60804477582164,8900,547.4694340426018,8,Bad,3,Bad,6,High,4292.9,186.33451613724984,6361.0,6733.381008132945,False,-484,oHczb_FnI1vm2DlKUa6N6_thqhE,4,356
259.0,Good,96,144.4357659271934,8925,888.1162573248849,13,Good,7,Fine,3,Low,4317.9,753.0655931659714,2435.0,3940.9370195677934,False,-483,oHczb_FnI1vm2DlKUa6N6_thqhE,4,357
380.0,Fair,22,123.82775771055532,8950,442.17213728267745,12,Good,3,Bad,5,Fair,4301.9,182.05778962617205,5385.0,5749.049510875729,False,-482,oHczb_FnI1vm2DlKUa6N6_thqhE,4,358
183.0,Good,87,113.20798491145361,8975,399.7602075292146,9,Bad,2,Bad,2,High,4121.2,673.5261458913303,1130.0,2476.985273184559,False,-481,oHczb_FnI1vm2DlKUa6N6_thqhE,4,359
229.0,Good,40,140.33221516110012,9000,867.6515327501969,13,Good,6,Fine,3,Low,4267.3,610.3338268255347,2026.0,3246.4217084583133,True,-491,oHczb_FnI1vm2DlKUa6N6_thqhE,4,360
293.0,Good,57,110.10139733106752,9025,331.63328533616345,10,Bad,1,Bad,4,Fair,3912.2,604.4240747393739,3391.0,4600.044704923907,False,-494,oHczb_FnI1vm2DlKUa6N6_thqhE,4,361
190.0,Good,98,117.5800489911292,9050,827.5707171782676,8,Bad,7,Fine,2,Low,3997.3,237.4370433078532,2035.0,2509.8523453438133,False,-493,oHczb_FnI1vm2DlKUa6N6_thqhE,4,362
258.0,Good,59,114.39720880476817,9075,352.8837510490432,10,Bad,1,Bad,3,High,4407.4,98.6525202326108,3129.0,3326.5317376879866,True,-503,oHczb_FnI1vm2DlKUa6N6_thqhE,4,363
294.0,Good,48,119.05186277228276,9100,505.71476444715057,8,Bad,3,Bad,4,Fair,3931.6,381.8312340655746,3622.0,4385.206013181295,False,-506,oHczb_FnI1vm2DlKUa6N6_thqhE,4,364
97.0,Good,44,104.01330385665237,9125,886.7350874450627,15,Good,7,Fine,1,High,4225.8,747.3217287648605,0,1138.9314323421745,False,-505,oHczb_FnI1vm2DlKUa6N6_thqhE,4,365
258.0,Good,52,145.45282840974664,9150,833.9973506269992,10,Bad,7,Fine,3,High,4481.4,597.9258420089466,2485.0,3680.648262053086,False,-504,oHczb_FnI1vm2DlKUa6N6_thqhE,4,366
348.0,Good,72,149.80813308087116,9175,907.2793743325201,12,Good,9,Good,5,Fair,4532.1,442.688674449305,4419.0,5304.580721069511,False,-503,oHczb_FnI1vm2DlKUa6N6_thqhE,4,367
367.0,Fair,11,112.7947049285801,9200,520.7133732726203,13,Good,3,Bad,6,High,4326.4,538.2801964642573,5064.0,6140.358489715622,False,-502,oHczb_FnI1vm2DlKUa6N6_thqhE,4,368
199.0,Good,42,125.26017578513014,9225,664.6340819094546,9,Bad,6,Fine,2,High,4584.6,786.1520393257545,1349.0,2920.943019695009,False,-501,oHczb_FnI1vm2DlKUa6N6_thqhE,4,369
152.0,Good,88,104.74701384195497,9250,367.41356133018036,10,Bad,4,Bad,1,Fair,4429.5,306.76124659248796,1008.0,1621.2697757222281,False,-500,oHczb_FnI1vm2DlKUa6N6_thqhE,4,370
123.0,Good,1,120.85259703430715,9275,1148.0325149384319,11,Good,10,Good,1,Fair,4501.5,596.5608481445747,590.0,1783.2795010537845,False,-499,oHczb_FnI1vm2DlKUa6N6_thqhE,4,371
334.0,Good,47,139.38953697388965,9300,789.907641691426,8,Bad,7,Fine,4,High,4319.9,161.37214718900304,4524.0,4846.362108933262,True,-509,oHczb_FnI1vm2DlKUa6N6_thqhE,4,372
310.0,Good,13,135.82393753715186,9325,775.194833169798,9,Bad,5,Fine,4,Fair,4273.0,474.6567632498598,3787.0,4735.890027440645,False,-512,oHczb_FnI1vm2DlKUa6N6_thqhE,4,373
152.0,Good,16,138.39224222235893,9350,342.8452983467501,11,Good,3,Bad,1,Fair,4601.0,430.3059439368258,194.0,1054.9112739653967,False,-511,oHczb_FnI1vm2DlKUa6N6_thqhE,4,374
179.0,Good,100,101.72866555193065,9375,807.2933303269307,9,Bad,5,Fine,3,Low,4215.0,719.1363670753157,1630.0,3068.399450785455,False,-510,oHczb_FnI1vm2DlKUa6N6_thqhE,4,375
377.0,Fair,36,111.31640671154938,9400,1075.6981195899334,15,Good,9,Good,6,High,4390.4,528.4089993731573,5867.0,6923.986816873265,False,-509,oHczb_FnI1vm2DlKUa6N6_thqhE,4,376
116.0,Good,25,118.85667108613386,9425,578.9493355711832,14,Good,4,Bad,1,Fair,4672.2,501.59197058830443,18.0,1020.9851198523601,False,-508,oHczb_FnI1vm2DlKUa6N6_thqhE,4,377
346.0,Good,67,140.34115073661803,9450,325.98787831608803,9,Bad,2,Bad,5,Low,4610.2,776.3881498115211,3671.0,5223.4463812238755,False,-507,oHczb_FnI1vm2DlKUa6N6_thqhE,4,378
340.0,Good,31,142.18775358469296,9475,347.42557865443166,14,Good,3,Bad,4,Low,4408.2,445.84566341449226,3849.0,4740.556984981462,False,-506,oHczb_FnI1vm2DlKUa6N6_thqhE,4,379
140.0,Good,43,106.16693000813142,9500,305.9034521953401,13,Good,4,Bad,1,High,4205.6,64.53214905489988,919.0,1047.7416271985978,False,-505,oHczb_FnI1vm2DlKUa6N6_thqhE,4,380
334.0,Good,85,141.2577616159915,9525,478.054182831969,12,Good,3,Bad,4,Fair,4101.8,97.68736820239369,4245.0,4440.8485402423,True,-515,oHczb_FnI1vm2DlKUa6N6_thqhE,4,381
332.0,Good,14,130.82547607559542,9550,930.9821029928427,10,Bad,10,Good,5,Fair,4423.7,184.43022186771526,4777.0,5145.401302706078,False,-518,oHczb_FnI1vm2DlKUa6N6_thqhE,4,382
302.0,Good,79,108.42617634029388,9575,1160.3283217129062,10,Bad,10,Good,5,High,4423.4,126.37433072404512,4896.0,5148.780945509831,False,-517,oHczb_FnI1vm2DlKUa6N6_thqhE,4,383
412.0,Fair,76,128.97281367270094,9600,1107.5782007497155,10,Bad,9,Good,6,High,4179.3,106.89855230099344,6660.0,6873.7193331198405,False,-516,oHczb_FnI1vm2DlKUa6N6_thqhE,4,384
134.0,Good,61,104.6904826280733,9625,1072.6946817126727,15,Good,9,Good,1,High,4276.8,276.5154984840839,1379.0,1931.981621305828,False,-515,oHczb_FnI1vm2DlKUa6N6_thqhE,4,385
206.0,Good,47,130.39066699382937,9650,750.7682074268573,9,Bad,7,Fine,3,Low,4160.3,776.3611995494297,1491.0,3043.454307940222,False,-514,oHczb_FnI1vm2DlKUa6N6_thqhE,4,386
409.0,Fair,14,123.30682848399252,9675,382.95195726387726,14,Good,1,Bad,6,Low,4441.6,748.6917740423487,5351.0,6848.056469330415,False,-513,oHczb_FnI1vm2DlKUa6N6_thqhE,4,387
380.0,Fair,64,126.27491153371008,9700,645.554532099927,15,Good,6,Fine,6,Fair,4651.1,561.8705532559845,5149.0,6272.3422439028955,False,-512,oHczb_FnI1vm2DlKUa6N6_thqhE,4,388
270.0,Good,67,143.3467279620553,9725,1143.762574922967,9,Bad,8,Good,4,Low,4413.8,680.1112653947652,2996.0,4356.691261264399,False,-511,oHczb_FnI1vm2DlKUa6N6_thqhE,4,389
322.0,Good,54,104.79325234585646,9750,671.023111962101,8,Bad,6,Fine,5,Fair,4521.8,261.23303534090473,4756.0,5278.623022511037,True,-521,oHczb_FnI1vm2DlKUa6N6_thqhE,4,390
307.0,Good,49,122.69089895949696,9775,443.22504834664284,13,Good,4,Bad,4,High,4542.5,231.0839005431584,3896.0,4358.185929052614,False,-524,oHczb_FnI1vm2DlKUa6N6_thqhE,4,391
299.0,Good,55,123.45789147905927,9800,1156.2848927744092,15,Good,10,Good,5,Fair,4791.2,465.61729439269146,4195.0,5125.9631744581375,False,-523,oHczb_FnI1vm2DlKUa6N6_thqhE,4,392
